epoch,accuracy,binary_accuracy,binary_csi,binary_focn,binary_frequency_bias,binary_peirce_score,binary_pod,binary_pofd,binary_success_ratio,loss,val_accuracy,val_binary_accuracy,val_binary_csi,val_binary_focn,val_binary_frequency_bias,val_binary_peirce_score,val_binary_pod,val_binary_pofd,val_binary_success_ratio,val_loss
0,0.06670787,0.55661505,0.13092333,0.9361793,4.820082,0.21230486,0.66800296,0.4556981,0.14013024,2.206333029442953,0.03663817,0.62335783,0.0885271,0.9031174,3.5572717,0.019553555,0.3679515,0.34839803,0.10456895,1.2521464344684479
1,0.06478333,0.62731206,0.14824522,0.9410089,4.056838,0.27335694,0.6482334,0.37487656,0.16148204,1.0092374905878512,0.039265726,0.58660334,0.08666468,0.9009844,3.981101,0.0027227486,0.39496404,0.39224124,0.10003668,0.8600891925061207
2,0.05927826,0.7039306,0.16718085,0.9404766,3.1719277,0.30907375,0.59270406,0.28363022,0.1891993,0.6458877937828412,0.033090223,0.6399817,0.0841121,0.9010663,3.2922997,0.0059923804,0.33187443,0.32588205,0.10135713,0.6488458620878459
3,0.055738375,0.7602092,0.18897061,0.94088686,2.5314078,0.34112957,0.558319,0.2171895,0.2226185,0.48333074708017204,0.022128992,0.72645783,0.07470951,0.9008542,2.2092803,0.004353025,0.22207363,0.21772058,0.10143535,0.4947088692048547
4,0.05344686,0.7996055,0.21053933,0.9413423,2.0927274,0.36481088,0.53575814,0.17094739,0.25807482,0.40038104969217736,0.023113202,0.6832131,0.06792359,0.89614105,2.6665106,-0.034678634,0.2321945,0.26687318,0.08776656,0.5746578401413517
5,0.051431015,0.8270487,0.22918974,0.94121104,1.7775033,0.37815827,0.5164364,0.1382782,0.29256535,0.35787370082847497,0.008059926,0.83887446,0.047496364,0.90056276,0.7843535,0.003634987,0.08071814,0.07708314,0.104050875,0.40929231466402705
6,0.04994231,0.8434752,0.24137227,0.94068664,1.5779178,0.38196376,0.5002356,0.118271954,0.3188395,0.3261481434809577,0.0091267405,0.8654444,0.06323489,0.9045819,0.54425436,0.04251238,0.09163314,0.04912077,0.17068896,0.3745211206597206
7,0.048361853,0.85402143,0.24849367,0.93976766,1.4365281,0.37992942,0.4846813,0.104751885,0.33873662,0.30650203479785226,0.01974725,0.8681209,0.13010956,0.91398966,0.7282276,0.14107534,0.19888279,0.057807457,0.27408972,0.3334050770442893
8,0.04827039,0.863941,0.2616409,0.94027454,1.3333292,0.3898434,0.48340937,0.09356596,0.3643489,0.29234723576200555,0.020027783,0.8699442,0.13314277,0.91438997,0.7122843,0.14477473,0.20084438,0.056069642,0.2831456,0.30397978102026607
9,0.04839078,0.8699388,0.2708949,0.94088286,1.2769228,0.3978956,0.48497787,0.08708232,0.38200933,0.27601648769716797,0.014964767,0.8775595,0.108840965,0.9105951,0.5317671,0.10836853,0.15029523,0.041926704,0.28327408,0.31600626803601245
10,0.047559317,0.87341696,0.2727242,0.94012713,1.225672,0.39402473,0.47616464,0.08213991,0.3915668,0.27435894309908604,0.016069697,0.8938005,0.13105352,0.9129521,0.38881928,0.13577205,0.16079494,0.025022889,0.41362464,0.3187014887974408
11,0.048006807,0.87743795,0.28079444,0.940991,1.1963074,0.40243715,0.48075786,0.07832067,0.40512875,0.2599815784443458,0.025630446,0.89404225,0.19406135,0.92157656,0.58452296,0.22161609,0.25724328,0.03562719,0.44173858,0.2875645223021432
12,0.048419617,0.8796408,0.28660876,0.9414984,1.1831974,0.4091283,0.4853834,0.07625505,0.414617,0.25526294127462335,0.016813302,0.8666197,0.11164973,0.9113837,0.6844542,0.112533644,0.16889566,0.056362014,0.24768013,0.31248594934112556
13,0.048598222,0.8826704,0.2924015,0.94201887,1.1550547,0.41411236,0.48735535,0.073242925,0.42428386,0.24340196172611733,0.01591896,0.8630635,0.104034856,0.9101502,0.6987,0.1007726,0.1599758,0.059203193,0.22953618,0.3053098205845538
14,0.04892996,0.88518167,0.29844594,0.94239,1.135454,0.41931596,0.49005255,0.0707365,0.4346223,0.25324030853549906,0.013240793,0.84895456,0.08040197,0.90629244,0.7896494,0.06116736,0.13296139,0.07179403,0.16987364,0.3225760667408196
15,0.048337337,0.88652295,0.29870158,0.94194305,1.1100743,0.41550523,0.48412958,0.068624325,0.43965372,0.23883987358662412,0.012470819,0.8488454,0.07607766,0.9056445,0.77303445,0.054096732,0.12519872,0.071102,0.16289856,0.3252984283664501
16,0.048481908,0.8877552,0.3012886,0.9421305,1.1008316,0.41821834,0.48561746,0.06739903,0.44436178,0.23717439023273923,0.029648505,0.8997535,0.22739457,0.92581636,0.609912,0.26409855,0.29802114,0.03392261,0.48948058,0.25033014746078847
